SampleID,BAC_P::Acetothermia,BAC_P::Acidobacteriota,BAC_P::Actinobacteriota,BAC_P::Armatimonadota,BAC_P::Bacteroidota,BAC_P::Bdellovibrionota,BAC_P::CK-2C2-2,BAC_P::Caldatribacteriota,BAC_P::Caldisericota,BAC_P::Calditrichota,BAC_P::Campilobacterota,BAC_P::Chloroflexi,BAC_P::Cloacimonadota,BAC_P::Coprothermobacterota,BAC_P::Cyanobacteria,BAC_P::Dadabacteria,BAC_P::Deinococcota,BAC_P::Dependentiae,BAC_P::Desulfobacterota,BAC_P::Elusimicrobiota,BAC_P::Fermentibacterota,BAC_P::Fibrobacterota,BAC_P::Firmicutes,BAC_P::Fusobacteriota,BAC_P::Gemmatimonadota,BAC_P::Halanaerobiaeota,BAC_P::Hydrogenedentes,BAC_P::Hydrothermae,BAC_P::LCP-89,BAC_P::Latescibacterota,BAC_P::MBNT15,BAC_P::Marinimicrobia_(SAR406_clade),BAC_P::Myxococcota,BAC_P::NB1-j,BAC_P::NKB15,BAC_P::Nitrospirota,BAC_P::Patescibacteria,BAC_P::Planctomycetota,BAC_P::Proteobacteria,BAC_P::Spirochaetota,BAC_P::Sumerlaeota,BAC_P::Sva0485,BAC_P::Synergistota,BAC_P::TA06,BAC_P::Thermotogota,BAC_P::Verrucomicrobiota,BAC_P::WPS-2,BAC_P::WS1,BAC_P::Zixibacteria,BAC_P::unidentified,ARC_P::Aenigmarchaeota,ARC_P::Asgardarchaeota,ARC_P::Crenarchaeota,ARC_P::Cryptomycota,ARC_P::Euryarchaeota,ARC_P::Halobacterota,ARC_P::Holozoa,ARC_P::Micrarchaeota,ARC_P::Mollusca,ARC_P::Nanoarchaeota,ARC_P::Thermoplasmatota,ARC_P::Vertebrata,ARC_P::unidentified
3-16,-0.11072255892128344,0.9194971704482282,-0.2679436216056642,0.13373186570383885,-0.020909484543417012,0.2972774977066071,-0.2514313342302585,0.8042362284683451,1.8427174256700098,0.0,5.157138876711656,-0.2567527038826273,1.5108193265047547,0.40719517712711034,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.6220354892953314,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.9674237501375825,3.8529042811014653,-0.3391807082194173,-0.13651498420458819,0.47737880339864475,-0.09622504486493767,0.0,-0.09622504486493762,0.0,2.305474270854456,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.537458977748771,-0.49206123866580265,0.29435998652709633,1.4461398536299161,-0.35598084039789485,-0.1360145237956077,-0.5886108783717603,-0.19197291732187582,-0.6158106879856466,0.19673384276423958,-0.14810207928107974,0.6173466155333652,-0.1677050983124842,-0.4223967042107817,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-0.3309864319735089,0.42908460002345145,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.16393660417353936,-0.09622504486493762,-0.23166163190488454
4-16,-0.11072255892128344,2.6263961112323395,-0.2409527968902626,1.2751115980746253,-0.9516968010898146,2.6842306092743766,-0.2514313342302585,0.0787302535313446,1.3581476984798757,0.0,3.912158401093408,-0.14654271163256022,-0.25280947262234954,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.04263040412295613,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3993499958001657,7.11857736598691,-0.3391807082194173,-0.13651498420458819,0.05649693799268749,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,4.2541491545951615,-0.2476824920070451,1.60842996887847,-0.29580593585044057,0.011695938254943016,-0.38234975739309246,-0.35598084039789485,-0.1360145237956077,0.13021791079061815,-0.19197291732187582,-0.7263394540065601,9.153012213538693,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,0.07338876600576809,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-0.25764658981804006,0.9412886113098485,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.8110626293011987,-0.09622504486493762,-0.43957330402573297
1-17,-0.11072255892128344,-0.4795901688954971,-0.29340666379000524,-0.6594303211978941,0.008376929415880635,-0.2384714972745355,-0.2514313342302585,0.3490167932137566,-0.6866000517477883,0.0,-0.34800916391278436,-0.43395308357881346,-0.10508878675309041,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.4347106205645161,0.2551991074796757,-0.22000734840294592,4.870689629343954,-0.3067102564336961,0.3992100787131235,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,0.008073242702378042,-0.2497620693260073,-0.3724469123043798,-0.35598084039789485,-0.1360145237956077,-0.4899277353509134,-0.19197291732187582,-0.7911474854887021,-0.03370313151945827,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.5489802285213902,-0.13345099217921402,-0.11245492274362255,-0.20343777446093805,0.0,0.5458895117698376,0.032987804832041466,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.30964249971383406,-0.6495454390755869,-0.09622504486493762,-0.13489558108867197
2-17,-0.11072255892128344,-0.34643223265871054,-0.24171668815579284,0.23368319819958577,0.5514121251411738,-0.2384714972745355,-0.2514313342302585,-0.04337287623746427,-0.6866000517477883,0.0,1.8793387182479875,-0.4188262218974317,0.5081225488545937,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.33608900915552303,-0.044542632126825354,-0.22000734840294592,0.9363653674629016,1.3531894711702321,0.03274420913146414,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.28355162854063815,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.4916909866748522,1.084312000076944,-0.1663100621353317,-0.29746822806127005,-0.35598084039789485,-0.1360145237956077,-0.5153775985510266,-0.19197291732187582,-0.7281150165129202,0.0017040610027219693,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.09011495289543427,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,1.405721689378462,-0.48602076261044574,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.4251365995585865,-0.09622504486493762,-0.2942550563839032
3-17,-0.11072255892128344,-0.4795901688954971,-0.38940233282497116,-0.6594303211978941,-0.4317002510125024,-0.2384714972745355,-0.2514313342302585,-0.23897497732342016,-0.6866000517477883,0.0,-0.34800916391278436,-0.4336829610487888,1.4385538830080284,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.2706635935843612,-0.22000734840294592,1.9852623630620492,-0.3067102564336961,0.23676272989333047,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.13012385719089398,-0.27892375926417284,-0.4328824677653367,-0.3307134937162338,-0.35598084039789485,-0.1360145237956077,-0.37358550357896775,-0.19197291732187582,-0.7911474854887021,-0.1747514558291272,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,0.047561551647589774,0.0,1.0441872562176997,-0.8831203344985425,-0.09622504486493767,4.586672636655996,-0.1245330990169104,-0.4824905740057288,-0.32579638079150675,-0.09622504486493762,0.24565552260201037
4-17,-0.11072255892128344,-0.4795901688954971,-0.12153112904570286,-0.07906774541613829,-0.2581945185336398,-0.2384714972745355,-0.2514313342302585,-0.3338123596681261,-0.6866000517477883,0.0,-0.34800916391278436,-0.43395308357881346,0.9869223594196604,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.5931130407368094,-0.22000734840294592,-0.002070863947691309,-0.3067102564336961,0.13910737331934797,1.005519569743015,-0.3391807082194173,-0.13651498420458819,-0.10964064045703237,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.8715653125883778,-0.051014375349558855,0.31032688775341394,-0.2234326719218471,-0.35598084039789485,-0.1360145237956077,-0.5288816075959846,-0.19197291732187582,-0.7911474854887021,0.07832290383760394,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.5507383330257042,-0.13345099217921402,-0.11245492274362255,-0.21276860442779783,0.0,0.012884461738542042,0.5135327232658878,-0.09622504486493767,5.113235303388143,-0.1245330990169104,-0.4824905740057288,-0.5807576976631307,-0.09622504486493762,-0.43957330402573297
1-18,-0.11072255892128344,-0.3390001617989829,0.032265645747717314,0.07247137159354244,-1.1189547652573606,-0.2384714972745355,-0.2514313342302585,-0.47014109678864086,-0.19520539882258195,0.0,0.7899808020820205,-0.37128465661308907,1.5435972597802863,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.4434811994340425,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.02235604243672719,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,2.4346108604472794,0.2994654241643934,0.3731503113804172,0.4304528711982874,0.014471392233177475,-0.35598084039789485,-0.1360145237956077,-0.5413468467144074,-0.19197291732187582,-0.7156860789683998,0.17351601160215413,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,0.6008201172999701,-0.13345099217921402,-0.11245492274362255,6.018359647441157,0.0,-0.7503663744399932,0.5153233959385438,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.6465080582859459,-0.09622504486493762,-0.19909613403404378
2-18,-0.11072255892128344,-0.3588190174249232,-0.2572491438882409,-0.20158873363673122,-0.805264731293325,-0.2384714972745355,-0.2514313342302585,-0.47962483502311143,0.13375602160790334,0.0,4.203950700066435,-0.3904633562448409,1.5969438961515376,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,0.38570866874375037,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.6895118562905168,0.30501253455925464,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,1.1032094665111742,0.0,-0.23517724187582092,4.222806428750162,1.237709241179728,0.4723330988247398,0.957734835914259,-0.24913291274731555,-0.35598084039789485,-0.1360145237956077,-0.5205714481837027,-0.19197291732187582,0.05002525189937378,0.477089154046421,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,4.194385724117799,-0.13345099217921402,-0.11245492274362255,2.933587260397317,0.0,0.7518608431191405,-0.4628136447728298,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.47266267544355633,-0.09622504486493762,-0.07407845649351737
3-18,-0.11072255892128344,-0.4795901688954971,-0.2261842324233448,-0.6594303211978941,-1.1931470139542486,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,0.032747120728833234,0.0,2.5990930557147873,-0.41382895509197526,1.7511541728370934,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,0.4987691494725181,-0.22000734840294592,-0.24988718708375368,1.3272535379264208,-0.5988424244689303,0.8896083337054144,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,2.5009210944348954,-0.2476824920070451,-0.7394679732135625,-0.22194641328551937,0.8050513429375973,-0.14373834716030268,-0.35598084039789485,-0.1360145237956077,-0.3543682599380661,-0.19197291732187582,1.691088898402654,0.43007304594319806,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.33449147899508136,-0.13345099217921402,-0.11245492274362255,0.5150361329872645,0.0,0.45612567679363686,-1.3737646468061662,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,0.02300851118754842,-0.3531328078982751,-0.09622504486493762,1.3802882198473563
4-18,-0.11072255892128344,-0.4795901688954971,0.03404805870062122,-0.29509159306823624,-0.24517833455172944,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,0.29209429866158093,0.0,3.172951243695073,-0.2563475200875902,0.5302311548558749,-0.21157763222088652,8.575747958727476,0.0,-0.13814310036932095,-0.3796221136411703,-0.3007811846453015,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.5459560222941038,5.012016641477472,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,3.058766386304071,-0.2476824920070451,3.3750744243317343,0.742447924205023,0.8904992127815624,-0.03362814105485519,-0.35598084039789485,-0.1360145237956077,0.016991988798278207,-0.19197291732187582,0.4162350188361351,1.5886428209312609,-0.14810207928107974,0.6477708411886774,-0.1677050983124842,0.07163066150145408,-0.13345099217921402,-0.11245492274362255,0.6885895703708561,0.0,0.4067504027791097,0.17495233432017523,10.392304845413268,1.0954025917773997,-0.1245330990169104,0.35402887987863,-0.4824894956453359,-0.09622504486493762,-0.42730837625619555
1-19,-0.11072255892128344,-0.4795901688954971,-0.03699382899369046,-0.6594303211978941,-0.23060020849199023,-0.2384714972745355,-0.2514313342302585,-0.563793011854038,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.0028521806956765,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.5810612781976443,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.2177128749708886,-0.49206123866580265,-0.7912645554466678,-0.676841507769332,-0.35598084039789485,-0.1360145237956077,0.4361356541552431,-0.19197291732187582,-0.6641947662839581,-0.11496554058675726,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.2107546511821414,0.4734216553984031,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.8017865699981342,-0.09622504486493762,0.13434072987986365
2-19,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.968060174402119,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.2106290798818495,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.4905886329888014,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9182513167622247,-0.6110583225371696,-0.35598084039789485,-0.1360145237956077,-0.6571696935230853,-0.19197291732187582,-0.7063643758100094,-0.5340473930623992,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1757374589417133,-0.9163552193030295,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,4.965142285304776,-0.09622504486493762,-0.22404891811689578
3-19,-0.11072255892128344,-0.4795901688954971,-0.38812918071575414,-0.6594303211978941,1.176839765471959,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.9227772296064579,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.2074126972508459,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.5334860360089207,-0.35598084039789485,-0.1360145237956077,-0.4873308105345754,-0.19197291732187582,-0.32861345258190783,-0.49283574274969755,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.222220457490954,-1.3195430782781559,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,2.2289982022129426,-0.09622504486493762,1.5854085635792756
1-20,-0.11072255892128344,-0.4795901688954971,-0.3904208545123448,-0.6594303211978941,-0.006852005842953939,-0.2384714972745355,-0.2514313342302585,0.05976277706240352,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.07506068009463346,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,0.08725827578740092,-0.3067102564336961,1.3055600203566868,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9283553714445039,-0.6862727888062012,-0.35598084039789485,-0.1360145237956077,-0.7205346590417343,-0.19197291732187582,-0.7911474854887021,-0.3314718161732039,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1729484790287588,1.1354691559326173,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.48695623210069017,-0.09622504486493762,-0.0691724853857024
2-20,-0.11072255892128344,-0.4795901688954971,-0.4204672442898673,-0.6594303211978941,-0.6501118182289555,-0.2384714972745355,-0.2514313342302585,-0.40731133098527317,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.3097858801281398,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.632176600857779,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,1.4665491965493216,-0.7685068802659363,-0.9070245893374702,-0.6789635460026275,-0.35598084039789485,-0.1360145237956077,-0.7480620620949179,-0.19197291732187582,-0.7911474854887021,0.12359767460367042,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1894757674018221,0.7909437337136875,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.3018694259148804,-0.09622504486493762,-0.02129697423012863
3-20,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,-1.8249525844361691,-0.2384714972745355,-0.2514313342302585,-0.19392722070968485,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,1.0645774630858533,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7061735214655772,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.5233044073574147,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.588187466022762,-0.35598084039789485,-0.1360145237956077,-0.8784276878750891,-0.19197291732187582,-0.7911474854887021,-0.35410920155623715,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.222220457490954,0.23397290561090237,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.2689942456034727,-0.09622504486493762,0.6788189371385704
1-21,-0.11072255892128344,0.20168299324620195,-0.2750732734172797,0.03700476974021289,0.861848113109732,-0.2384714972745355,2.480140220269642,-0.5578656754574939,0.47773227865554774,0.0,-0.34800916391278436,0.19813363667892392,-0.28668733654471124,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,1.5791779716586307,-0.22000734840294592,-0.24988718708375368,2.779665799579858,-0.7172095720341701,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,3.645068632506638,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,3.110636014317881,0.6152645625744327,0.5588542538293618,0.5283748826253132,-0.01146463061821269,1.1526471379602132,-0.1360145237956077,-0.5927659580779011,-0.19197291732187582,-0.5043941407115533,0.450969093989075,-0.14810207928107974,0.3815588667046955,-0.1677050983124842,-0.02682319074013027,-0.13345099217921402,-0.11245492274362255,-0.08586931687850492,0.0,1.2035722934654303,-0.37406790711601995,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.5891551621991967,-0.09622504486493762,-0.22227261823303177
2-21,-0.11072255892128344,-0.1494823548759284,0.1328446623758647,-0.22738262589369806,-0.223831792821397,-0.2384714972745355,-0.2514313342302585,-0.42627880745421437,0.7466343526173969,0.0,2.2197630670498523,-0.027013492096641917,-0.7710967934086109,-0.21157763222088652,-0.1342622540128084,0.0,0.15761261382592068,-0.3796221136411703,1.29712434108792,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.6881343500013121,0.26973520185215877,1.3227297773744706,-0.13651498420458819,0.2669378706956661,-0.09622504486493767,0.0,-0.09622504486493762,0.106,0.06016044319328946,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.17974097181985008,2.5135097741535772,-0.45449905732514156,0.7201737841642223,7.961993048405069,-0.5792619490329431,-0.19197291732187582,-0.3823242183992995,0.6599295744478437,-0.14810207928107974,1.0965281696045328,-0.1677050983124842,0.054049616458314,-0.13345099217921402,-0.11245492274362255,-0.04201441603426401,0.0,1.3376499203919072,-0.3986359361848545,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.4392514867575062,-0.09622504486493762,-0.3754573367891166
3-21,-0.11072255892128344,0.10940144673791724,-0.04259569827424551,0.25947709045655254,0.8496129001667363,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,0.07233168999225266,0.0,3.5717340522915433,-0.236223391600752,-0.9920728603567431,-0.21157763222088652,-0.1342622540128084,0.0,0.40148136061848827,-0.3796221136411703,0.46458807390335594,-0.22000734840294592,-0.24988718708375368,1.949715935777894,-0.7532215221662383,2.6282768742694236,-0.3391807082194173,-0.13651498420458819,-0.08195104404874576,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,2.63471017181924,0.0,-0.23517724187582092,4.680758952339925,1.457395598334538,0.7614403728645742,2.3861487885905284,-0.17816252294487508,-0.35598084039789485,10.453687686005278,-0.5039511293591391,-0.19197291732187582,-0.6783992663348386,0.4283317086060417,-0.14810207928107974,0.8759525336035191,-0.1677050983124842,-0.45931689880137583,-0.13345099217921402,-0.11245492274362255,-0.23143026436151734,0.0,0.5831792061615619,-0.26182854399396993,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.7174398331969724,-0.09622504486493762,0.22958423793847846
4-21,-0.11072255892128344,0.17071603133067015,-0.1640544094935525,0.41424044399835425,1.0214265287279507,0.2877105513676581,-0.2514313342302585,-0.5673494136919645,0.5159518627719527,0.0,-0.34800916391278436,-0.26134478689304674,-0.1544756727957541,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,0.775325124532105,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.9713594823924533,0.9752818559940757,-0.3391807082194173,-0.13651498420458819,2.570712291865116,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,4.637144426283757,7.178394482574383,0.518759084436976,1.4816487824028044,-0.27742675585792304,-0.35598084039789485,15.810831156845728,-0.4182526104199827,-0.19197291732187582,-0.34770074952527846,0.8874643198362808,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.37492788259430354,-0.13345099217921402,3.98949334190072,0.28456463280582794,0.0,0.38319901684749436,0.20732769624178762,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,2.517891092947917,-0.641326643997735,-0.09622504486493762,-0.4206261052645165
1-22,-0.11072255892128344,-0.4795901688954971,-0.3990782888550208,-0.17579484137976426,-0.1331089904674831,-0.2384714972745355,-0.2514313342302585,1.1183850574851832,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,0.8206128456189755,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,2.5733907079766825,-0.5634735066768364,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,0.5503913939533488,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9293533027711487,0.2886858883801483,-0.35598084039789485,-0.1360145237956077,-0.25620450188048693,-0.19197291732187582,-0.7911474854887021,-0.27923169605851167,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.011000250201304197,-0.13345099217921402,-0.11245492274362255,-0.007490345156882825,0.0,-1.1953636138847261,1.0811043335907935,-0.09622504486493767,0.4316145028059664,-0.1245330990169104,-0.4824905740057288,-0.06279493830024525,-0.09622504486493762,-0.25043965924859013
2-22,-0.11072255892128344,-0.4795901688954971,-0.40849961446322697,-0.6594303211978941,0.29147893102242733,-0.2384714972745355,-0.2514313342302585,1.1041594501334775,-0.6866000517477883,0.0,-0.34800916391278436,-0.43503357369891216,-0.6140266970412974,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,2.3366988405950986,-0.6626703343775524,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.0610034573696516,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.5395868832632895,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.24454383487569084,-0.4878406945192357,-0.9213698521579898,0.39101528763017873,-0.35598084039789485,-0.1360145237956077,-0.37722119832184114,-0.19197291732187582,-0.7911474854887021,-0.5607478988987974,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.512060033930796,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-0.3549510001144508,-0.12745646663789534,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.33222848128721694,-0.09622504486493762,0.6800877227699019
