SampleID,BAC_C::ABY1,BAC_C::Acetothermiia,BAC_C::Acidimicrobiia,BAC_C::Acidobacteriae,BAC_C::Actinobacteria,BAC_C::Alphaproteobacteria,BAC_C::Aminicenantia,BAC_C::Anaerolineae,BAC_C::BRH-c20a,BAC_C::Babeliae,BAC_C::Bacilli,BAC_C::Bacteroidia,BAC_C::Bdellovibrionia,BAC_C::Berkelbacteria,BAC_C::Blastocatellia,BAC_C::Brachyspirae,BAC_C::CK-2C2-2,BAC_C::Caldatribacteriia,BAC_C::Caldisericia,BAC_C::Calditrichia,BAC_C::Campylobacteria,BAC_C::Chlamydiae,BAC_C::Chthonomonadetes,BAC_C::Cloacimonadia,BAC_C::Clostridia,BAC_C::Coprothermobacteria,BAC_C::Coriobacteriia,BAC_C::D8A-2,BAC_C::Dadabacteriia,BAC_C::Deinococci,BAC_C::Desulfitobacteriia,BAC_C::Desulfobacteria,BAC_C::Desulfobulbia,BAC_C::Desulfotomaculia,BAC_C::Desulfovibrionia,BAC_C::Desulfuromonadia,BAC_C::Dethiobacteria,BAC_C::Elusimicrobia,BAC_C::Endomicrobia,BAC_C::Fermentibacteria,BAC_C::Fibrobacteria,BAC_C::Fimbriimonadia,BAC_C::Fusobacteriia,BAC_C::Gammaproteobacteria,BAC_C::Gemmatimonadetes,BAC_C::Gracilibacteria,BAC_C::Halanaerobiia,BAC_C::Holophagae,BAC_C::Hydrogenedentia,BAC_C::Hydrothermae,BAC_C::Ignavibacteria,BAC_C::Incertae_Sedis,BAC_C::JS1,BAC_C::KD4-96,BAC_C::Kapabacteria,BAC_C::Kiritimatiellae,BAC_C::LCP-89,BAC_C::Latescibacteria,BAC_C::Latescibacterota,BAC_C::Lentisphaeria,BAC_C::Leptospirae,BAC_C::Limnochordia,BAC_C::MBNT15,BAC_C::MD2902-B12,BAC_C::MVP-15,BAC_C::Marinimicrobia_(SAR406_clade),BAC_C::Microgenomatia,BAC_C::Moorellia,BAC_C::Myxococcia,BAC_C::NB1-j,BAC_C::NKB15,BAC_C::Negativicutes,BAC_C::Nitrospiria,BAC_C::OLB14,BAC_C::OM190,BAC_C::Oligoflexia,BAC_C::Omnitrophia,BAC_C::Parcubacteria,BAC_C::Phycisphaerae,BAC_C::Pla3_lineage,BAC_C::Planctomycetes,BAC_C::Polyangia,BAC_C::RBG-16-55-12,BAC_C::Rubrobacteria,BAC_C::SJA-28,BAC_C::Saccharimonadia,BAC_C::Spirochaetia,BAC_C::Sumerlaeia,BAC_C::Sva0485,BAC_C::Symbiobacteriia,BAC_C::Synergistia,BAC_C::Syntrophia,BAC_C::Syntrophobacteria,BAC_C::Syntrophomonadia,BAC_C::Syntrophorhabdia,BAC_C::TA06,BAC_C::Thermacetogenia,BAC_C::Thermoanaerobacteria,BAC_C::Thermoanaerobaculia,BAC_C::Thermoleophilia,BAC_C::Thermotogae,BAC_C::Thermovenabulia,BAC_C::Vampirivibrionia,BAC_C::Verrucomicrobiae,BAC_C::Vicinamibacteria,BAC_C::WCHB1-81,BAC_C::WPS-2,BAC_C::WS1,BAC_C::WWE3,BAC_C::Zixibacteria,BAC_C::c5LKS83,BAC_C::unidentified,ARC_C::Actinopterygii,ARC_C::Aenigmarchaeia,ARC_C::Bathyarchaeia,ARC_C::Bivalvia,ARC_C::Ichthyosporea,ARC_C::LKM11,ARC_C::Lokiarchaeia,ARC_C::Methanomethylicia,ARC_C::Methanomicrobia,ARC_C::Methanosarcinia,ARC_C::Micrarchaeia,ARC_C::Nanoarchaeia,ARC_C::Nitrososphaeria,ARC_C::Odinarchaeia,ARC_C::Thermococci,ARC_C::Thermoplasmata,ARC_C::unidentified
2-8,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.4318204613143823,-0.7570834760735797,-0.07157102750966104,2.020108557986288,-0.15576706203027013,-0.3796221136411703,-0.3545563313800027,-0.43674638211702305,-0.10415413391024642,0.0,0.2770492367951551,-0.03312027127281321,4.579612572075351,-0.34281757647902045,-0.15562082955916254,0.0,-0.34999125035692996,-0.3482578901032028,1.410434004967083,-0.09078968834430148,-0.7850232943005938,-0.21157763222088652,-0.16488998138304817,-0.23249623526912952,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,1.9704780860468716,-0.6662814293104595,1.5142167816184116,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.5292213879057577,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,1.2637633413939857,-0.09622504486493767,-0.3631450608616812,0.5298099224481644,-0.4361184994455423,0.0,1.6690868682642739,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,1.0521018439648568,-0.5376941452660844,0.0,0.0,0.34093390598618056,0.25193101922128947,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,0.7359980077761599,-0.17959640829643997,2.177455987371229,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.26186561514266427,-0.5403821531067468,2.8099803868624647,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.5101837489183505,-0.34710791085909953,-0.43877705565158465,-0.37614179479692417,0.5701401663524316,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,-0.1411733390516303,0.33057742901334647,0.8827640673822393,-0.4028250676839442,-0.1342622540128084,0.07990752543943418,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,0.4880436564982884,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,1.1245660900279486,-0.09622504486493762,-0.13345099217921402,1.6095434397362804,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,0.09377882194108698,0.5093729775875165,-0.8949230299280299,-0.29599936395118165,0.41110135723916136,-0.17939888720515706,0.0,0.4814330871148899,1.2018274869396661,-0.41879002137780863
3-8,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.36227474255879455,-0.9131770620078786,-0.37430980806751535,2.7608237065304433,-0.15576706203027013,-0.3796221136411703,-0.1913167637025254,-0.6799016916871329,-0.10415413391024642,0.0,0.40173773522695017,-0.07062790315579133,-0.2514313342302585,-0.3399676267527334,0.3535186302772316,0.0,-0.34999125035692996,-0.3482578901032028,2.3161284562617057,0.3739310099413426,-0.8442456077068216,-0.21157763222088652,-0.16488998138304817,-0.737760901452139,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,0.3725534262571035,-0.6662814293104595,0.61621341987555,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,2.870441565933198,-0.3439574425320488,-0.2644644077124355,-0.42103592128631356,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,1.7062061054606592,0.1949449200341209,-0.09622504486493767,-0.3631450608616812,-0.2826571062045225,-0.4361184994455423,0.0,-0.4792530348900524,-0.574601102483868,0.0,0.0,0.0,-0.30993723724455036,0.5869218869086615,-0.5376941452660844,0.0,0.0,0.7945147106740048,0.20931533565951174,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,0.101184437478528,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.19849558531533196,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,0.7147397161176808,0.3245355147667471,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,0.2569478418279162,0.16398954283082087,-0.43877705565158465,-0.041461653857835165,-0.0017115739510678892,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,-0.23089146910097072,-0.7129104193111351,1.7740964455749866,-0.4028250676839442,-0.1342622540128084,0.0028115283347798707,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.292449022365963,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.06473642062626482,-0.08156973752451589,-0.29599936395118165,0.4176239260803649,-0.17939888720515706,0.0,0.6626134859045979,-0.251291216716197,-0.363696961325439
4-8,-0.09622504486493762,-0.11072255892128344,0.4945823069182599,-0.3309293939447612,-0.12279069490850453,-0.390684160587082,-0.16171990883133322,1.2747994081560152,-0.15576706203027013,-0.3796221136411703,-0.4798027412513255,-0.7970771736684693,-0.10415413391024642,0.0,-0.4176438258962746,-0.1581457108827403,-0.2514313342302585,-0.2957934059952834,-0.017757329710701902,0.0,-0.34999125035692996,-0.3482578901032028,2.927616429747247,0.9028876580018542,-0.7447302095370555,-0.21157763222088652,-0.16488998138304817,-0.737760901452139,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,0.20918017672677716,-0.6662814293104595,1.775146060313507,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.30658488710203674,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,2.277521555812087,0.10633821152760352,-0.09622504486493767,-0.3631450608616812,0.28475256844034863,-0.4361184994455423,0.0,0.25868089306323416,-0.4139787271429072,0.0,0.0,0.0,-0.30993723724455036,-0.014664222968523245,-0.5376941452660844,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.24558890981645082,-0.23425286532268833,-0.16752422536831607,0.0,-0.35085039759268116,1.103422617554923,-0.23794341526522744,1.1124170585373303,-0.1360145237956077,-0.17165843696845598,0.9721409362474215,0.9617139835180278,1.95961198305752,0.10368024399840252,0.8972988452021878,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,-0.07614827231862209,0.1267712086374711,1.0896170993731857,-0.4028250676839442,-0.1342622540128084,0.3735147810796593,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,5.054879046505476,-0.1677050983124842,-0.13401887572789387,0.3655202344007969,-0.09622504486493762,-0.13345099217921402,0.1860099175636817,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.006242895589597548,0.4372249901117876,-0.31912889390817567,1.041150680659542,-0.4824905740057288,-0.17939888720515706,0.0,0.7302720726818264,-0.8110626293011987,-0.4165050557535168
1-9,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.3628355951294041,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,-0.1284315369888905,1.1776857558114644,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.26444395900612544,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-1.202819572289357,1.0593287517790706,-0.21157763222088652,-0.16488998138304817,0.4932741089301646,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.24216250586538723,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.7416937457709722,-0.30545727604409645,-0.3441778000742036,6.902192732369829,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,0.1321509301433926,-0.4361184994455423,0.0,-0.4792530348900524,-0.39530170675442333,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,0.9325058929276638,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,-0.65004823134435,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.29879406886843135,-0.6811623849134912,-0.43877705565158465,2.7555080954188376,-0.7641805610224003,-0.19197291732187582,0.6342463179717267,2.0129475957227325,-0.23089146910097072,-0.7129104193111351,-0.3761097496270393,6.536696814858159,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-0.6380904941592682,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,1.2303870475476142,-0.5176386719053322,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.207345897955197,-0.29720926747723925,0.0261858768639112
2-9,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.44359836529718344,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,0.2706276308647177,2.5528468542907707,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.1960451655752352,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-1.293783836782192,-0.14575098422288565,-0.21157763222088652,-0.16488998138304817,2.915915962102456,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.2607976643878606,-0.6662814293104595,-0.2750125580051014,3.9872884468289156,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.8963836472049522,-0.30545727604409645,-0.3441778000742036,7.704910577521106,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,0.44182787040073357,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,2.3049903949710493,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,-0.6899201554985154,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,0.6693395026624022,-0.6811623849134912,-0.43877705565158465,-0.6225984291959473,-0.7641805610224003,-0.19197291732187582,-0.06384271520851216,3.104408570898631,-0.23089146910097072,-0.7129104193111351,0.4255567219945253,3.191165449336196,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-1.1913439567087247,-0.09622504486493762,-0.13345099217921402,-0.12334881051457397,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.8774622795440314,-0.5912641171381058,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.222220457490954,1.618842002411544,-0.1869929530468709
3-9,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.32581932546917197,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,2.67127116065773,0.4713959721560071,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.4867400376565187,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-0.05735179668067169,0.27982189895938003,-0.21157763222088652,-0.16488998138304817,-0.3902089056383926,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.012548930860047028,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.9157372892385465,-0.30545727604409645,1.0264258609728598,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,0.20074710631596568,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,4.115798873460348,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,-0.4777445591067072,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.5158969835142941,-0.6811623849134912,-0.43877705565158465,-0.5941392335378615,-0.7641805610224003,-0.19197291732187582,-0.25113489484223483,-0.335765895162113,-0.23089146910097072,-0.7129104193111351,0.25110770574464986,0.9203643670389048,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-0.40545561502796057,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,-1.8133367655514723,-1.1613218889475438,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.222220457490954,0.7283534226721096,5.566296603850589
4-9,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.41387317905487575,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,0.2701035873087707,0.09216173268270976,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.4867400376565187,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-1.1716915349840702,1.9173523407694024,-0.21157763222088652,-0.16488998138304817,-0.44570040076831846,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.9157372892385465,-0.30545727604409645,1.6529875345943748,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,0.39460586506454187,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,0.41042574263858117,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,4.148105345479986,-0.28578972425022575,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.43175661946494065,-0.6811623849134912,-0.43877705565158465,0.5573198227882904,-0.7641805610224003,-0.19197291732187582,0.5060463233561305,-0.335765895162113,-0.23089146910097072,-0.7129104193111351,-0.6260201723972171,1.0648173620959844,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-1.1913439567087247,-0.09622504486493762,-0.13345099217921402,-0.2562763889856995,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,1.6871862853243578,-1.2575770278544365,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.0768836153603276,1.3270747771478009,-0.4192977915165402
1-10,-0.09622504486493762,10.33669115641427,0.5359133609336627,-0.3309293939447612,-0.2142096639178658,0.2673390998784648,1.8511566054555557,-0.2790539680311024,-0.15576706203027013,-0.3796221136411703,-0.6325614378098636,0.8062200565800239,-0.10415413391024642,0.0,-0.4176438258962746,3.694721586429846,-0.2514313342302585,0.633290204774309,1.42366698553657,0.0,-0.34999125035692996,-0.3482578901032028,4.260198711588379,0.9614039684132063,-1.3812026980148804,-0.21157763222088652,0.018585827531075006,-0.3610028555700105,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.14646482711186865,2.935363079707502,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,1.8729344623762922,-0.09622504486493767,-0.3631450608616812,0.32625822576215935,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,0.10425396154208307,-0.5376941452660844,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.36892856922414313,-0.23425286532268833,-0.16752422536831607,0.0,0.10890431173240599,-0.5403821531067468,0.398868173368441,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.9589323571815693,1.0730654748694917,0.5592453983646223,-1.1149425140808318,3.4050647512612686,5.955661870901561,-0.37032082733642196,-0.335765895162113,-0.14611195171489674,3.1512555190154607,-0.43825443734964126,-0.4028250676839442,-0.1342622540128084,-0.10640780089681372,-0.1358532763751324,5.044910319256122,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.838246238789416,-0.09622504486493762,-0.13345099217921402,1.152755942808231,-0.1245330990169104,-0.09622504486493767,0.0,10.392304845413268,5.963905850791098,-1.292981051002709,-0.09362136508584906,-0.29599936395118165,-0.15799277415585083,-0.17939888720515706,0.0,1.6459871441018716,-0.29577991181152585,0.6829019229566738
2-10,-0.09622504486493762,0.2866105870657032,2.822898349785949,-0.3309293939447612,-0.10540426521960757,0.35987362088143254,6.291325386970751,-0.21825100983247606,-0.15576706203027013,0.06840177818825581,-0.6055731946785953,-1.8313288312009708,-0.10415413391024642,0.0,3.127072058093328,6.748467948902315,2.3221154195960945,0.03480076225401937,2.960640261074854,0.0,-0.34999125035692996,-0.3482578901032028,2.950691447614626,0.8560306124468995,-1.1401745776770984,-0.21157763222088652,-0.0917819282926514,-0.17408413513236534,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.2943675101817633,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.9585247654721762,-0.2644644077124355,0.13451106946218339,2.965936856648555,-0.3441778000742036,-0.13651498420458819,1.2677547133304936,3.2961797177622265,10.39230484541327,-0.3631450608616812,-0.23444095338756887,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,0.7897823193091077,-0.5376941452660844,0.0,0.0,-0.5423550294585298,0.987051560661956,-0.09622504486493764,-0.22765759444538225,10.392304845413268,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,2.653061043479576,-0.36880375309026625,-0.15901382303513992,0.34195637681655616,-0.23425286532268833,-0.16752422536831607,0.0,2.131825032762789,-0.5403821531067468,3.889370333607368,0.7503463437313844,6.52926863178495,-0.17165843696845598,-0.9807465256388092,0.8320984909396041,0.2823072304962508,-1.1149425140808318,3.067090909474331,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,-0.23089146910097072,1.7083074787542634,-0.693047657012309,-0.4028250676839442,-0.1342622540128084,0.28742425097946206,-0.1358532763751324,3.7900186250969794,-0.14810207928107974,0.29028618973875886,-0.13166153612265222,6.5964005336243785,-0.13401887572789387,0.601137611982506,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,0.0298305107329444,-0.9615350597584005,-0.09825255820985489,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,2.5170785369146462,0.15268042830604656,-0.33593886040811605
3-10,-0.09622504486493762,0.8760194718710436,1.6036322563315677,-0.3309293939447612,0.0505127494098553,0.20378003494713376,2.66653305442471,-0.2077118304113808,-0.15576706203027013,-0.3796221136411703,-0.6325614378098636,-1.8758684619209482,-0.10415413391024642,0.0,0.7639281354335928,1.7109846112856693,2.7961898216167387,0.1858480977472353,2.658978543584658,0.0,-0.34999125035692996,-0.3482578901032028,6.07735636864447,0.7242589209566742,-1.0140608743084407,-0.21157763222088652,-0.09658052637194386,0.021596400325794442,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,0.3446164351362389,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,0.3576359145148473,3.4623172962119466,-0.09622504486493767,-0.3631450608616812,-0.18025991568604371,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,0.3385927369012191,-0.5376941452660844,0.0,0.0,-0.5423550294585298,1.6182963734207891,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,2.328297768753664,1.096362466281432,-0.15901382303513992,-0.04824545476414321,-0.23425286532268833,2.0618126003858173,0.0,0.6190837311125026,0.5527885071854967,5.7955331076347125,1.886846087427826,8.024285414345075,-0.17165843696845598,-1.0383982565615144,1.040072440394984,1.2646539391614178,-1.1149425140808318,3.2266145627977654,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,-0.23089146910097072,1.1050410664416725,-0.2797854836570064,-0.4028250676839442,-0.1342622540128084,-0.27087926138674295,-0.1358532763751324,2.8972768829434963,-0.14810207928107974,0.5412860513950846,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.18358782892631262,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,0.6758724239639233,-1.0585777258394558,0.21472136802267106,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,1.0076206306922968,0.16197124013318345,0.5182151412947517
