Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
d8a40d60ab70eb2b3a1ad2dddbe2ab2b	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanogenium; s__uncultured_archaeon	0.9912313238301506
4dda654b7bbf5485ec936edc70099760	Unassigned	0.4679924950252846
235d0a7e976acd1e7dc031ceb7a15052	Unassigned	0.8052162444882351
0e87b6b5755099e83c3d66c65de5d79e	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales	0.9999998362555245
3a4f2862d6ecedc33296a0c982c340ed	Unassigned	0.4220984100504812
b2b76e71785cbee3d747fac28bfa88e5	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9990608076570033
8df4771136c86a642dda1377acff24b0	d__Bacteria	0.9999999997779625
ea975498647f73a58ed6f87a64f165a0	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_euryarchaeote	0.9749698832916404
5b3eb628a5ef3a4adfc2d9c024059e33	Unassigned	0.3193371730706055
c5a10984d38e8fc9fe76b36f181dadc4	Unassigned	0.37193300361132287
f06a576150d1f3b937d7010c9293fe68	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.999997382389357
e5422e1632ac46a9d4a5901534a363b7	d__Eukaryota	0.720636425288418
0144703e09107960481169c8156cc03e	Unassigned	0.4157426634398411
f5444e17db67943b7200062ebc6a7e98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__wastewater_metagenome	0.9635397529218637
75b24d1d36d2cfd2b1a78061d2f62037	Unassigned	0.5015717619191359
506e0372e130a5866944b40ca40c4bb9	d__Bacteria	0.9289656884712528
af17f63d945a154fa2691a8790cfd330	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome	0.7403140427186
25b537fb79bce813da685533c1a2e875	Unassigned	0.38504902237637106
c9b57e427d3887457c2882a9b5820030	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__uncultured; s__uncultured_archaeon	0.8023372771397722
bf46fe3c6b2598735137655b2aa55187	Unassigned	0.3979928754466471
04f77d3941aa00a5ad17a4393189ea42	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rs-E47_termite_group; g__GWE2-42-42; s__metagenome	0.9946747331621356
cf7ff42eb19028734f0a2c26279809b1	Unassigned	0.4335225785000312
dc274e90c81bb3988f96d3c7ce2cb7c2	Unassigned	0.4428491889278243
f05de51f0f07a9580213c0ed2cda0cff	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_crenarchaeote	0.9597015278949974
1ead92015dd7885877ee3fa51076d2ad	Unassigned	0.46095668483313457
6d9ac5d64e6e2d30ae2bb9d8ade40592	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanofollis; s__Methanofollis_liminatans	0.8194474412296406
88838bd30b89c79e9768e5968a26d999	Unassigned	0.3345057051414151
41fa398453b409a511d2e33b98b5d05d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999801558635901
32803f8d72e17cb53142d04e91decc1f	Unassigned	0.4166276196805846
167632c8b04767858df9827689c425b5	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanomethylovorans; s__uncultured_archaeon	0.9456622867803729
7eecf20fd74ec8b59798494f10fb7e4a	Unassigned	0.36328231262358346
4e0d726b73cfd31cbc9c31844d6eaa89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Pseudoramibacter; s__Pseudoramibacter_sp.	0.8841434286680695
2d2fa3ea73b807b8a087bd071e497ad4	Unassigned	0.4350211021740997
75a3590f8c04a024bed60b2b9c37803d	Unassigned	0.4657440459517245
983fe9a8e753cc1f4c7157173f4a4776	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21	0.9999333867246288
ead6e33b76131002bf0de2efe9de2c56	Unassigned	0.4543182968307331
16b2a719930820d1c0fedc37dbc9c9f8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114; s__uncultured_prokaryote	0.9797009226921257
70a99efc2f4fa387edd116ba15d36fce	Unassigned	0.5133634459504717
52de023b121223f9c41ce7bc3e2a2832	Unassigned	0.35070860192033293
f52511574f91964a51d786e0c523fbd3	Unassigned	0.32375703233379804
185ee10dcc3b21f081ec10b7b4eeb98b	Unassigned	0.7006919479666831
63ce1850b2d3158c78dff439737d4b6e	Unassigned	0.6107193903352877
dc6843b8b3628cd81f34895515928432	Unassigned	0.5010555875541427
2257e65c264667cd3c5b412c4ef2aeb2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__M2PB4-65_termite_group; g__M2PB4-65_termite_group; s__uncultured_bacterium	0.9999868740792118
7628a0da5512a27b91d0723304b8ba60	Unassigned	0.5995155583445038
8a73b439fbab00e90f16b37f70f81c48	Unassigned	0.41987685517462103
8c3d2932f71d17b05ba72c7449ec3eed	Unassigned	0.5284058998120116
dd26db9d08a7405ba373da1561c7288e	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_archaeon	0.9511151231230569
c4f8381fc66dd59520c666a227eac8b6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9882261854884624
deb467ac9e00cd5ea77f58fb8c12fb57	Unassigned	0.5038813919249395
9bd32d566ac52fd47dc55850056f3bc6	Unassigned	0.5126190500149297
2aef93c7092609730059efde2312e881	d__Bacteria	0.8837446379177905
c682238a6b1f9b502058636668b80337	Unassigned	0.5593583441094918
0db402adc4e55a501f8ee1f43c59c784	d__Bacteria	0.7493589713121154
a351ca00da294c77060387b40aad3b32	d__Bacteria	0.8807749353744018
5476d2f361f26c5dc0f74167b673bf88	Unassigned	0.32195043248003563
6b0161220989a214321f3287e5ae7c4a	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.9989890407839179
085d2ee360e31466886ac40888132b3d	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9811859400019919
2daf8b7afac38fc0bc5c74c03d30b397	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9998696587787375
d0ecc2aef01cee0f622db2f72be5c427	d__Eukaryota	0.7056222389987034
cb596bc1d78650512a3023e88f0ec59b	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia	0.9999999999608066
5e35dc177e10a9a72ce577cf14d673c4	d__Bacteria	0.7635508211227194
a4661a9546c0da2d10b40b6ff8f1bae5	Unassigned	0.48119984810925087
f8acdc8ff932b62ccd361f17411518b4	Unassigned	0.5908300435692632
97a218d288dc80693dd979f42029f5e9	Unassigned	0.5186751102504156
885c4140d3e9abe0950aec60ef583cbe	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_archaeon	0.8548456901314329
7b158d550b2672b1d3498146cec6e198	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9865723820524533
649b6f77e7d715f67df7d763d8e0b68b	Unassigned	0.46024291424724484
686fda5be9da38c5f8b506474d3bd685	Unassigned	0.5216151107924993
b8bd250cbc66de352b8376ea0a7de96f	d__Eukaryota	0.7102102833875061
e4047225dc77dbd46b818f3ed1ce116a	Unassigned	0.5054465829433732
8eba77036e79783372a0a7f867a48067	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999961615324997
0b6cb65553883e56862ef4d7d9aa8846	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__MgMjR-022; g__MgMjR-022; s__uncultured_bacterium	0.9997428505874012
29adaf5663a9036edb1dc61d56f19ae4	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27	0.8766157992924797
2bbacad2ccffa1c8940ea4f79da81633	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured	0.9999636301102468
b72e021c259d954573d56536c77d6636	Unassigned	0.5137758544590001
97a28d550969df5132919200b6d3efce	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.7243725619630739
967e6e3f5eb2b2965c3a7ffa63e4582e	Unassigned	0.3900403933251765
0c4a6ded557cebf410b984ac2dccae28	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium	0.9774133480887497
bd6d72506ff88585a02816c8082f35bd	Unassigned	0.6157033722247589
1948d0c9a26856993ac3fb64926935cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Bacteroidales_bacterium	0.7603254718078515
c1011e35fe6688b87fcce18bbdf64f3c	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.8172038996469858
a5c493f2f347aef9d7315d8b2cb8fd45	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__Acidobacteriaceae_bacterium	0.7065293753908871
25392c7fc5f7c07a245ce3b358e6f614	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured	0.9345675739239694
89c016ed1c435c314d75312bab91a1ee	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured	0.9904476785631574
4d1040b35cd995b2a3e5baeb8ac48769	Unassigned	0.35578431730792803
e222a7f125f580bfc8b405823642542e	Unassigned	0.5836875017455678
443c7467214d2f30ce2ecccf580a1cb8	Unassigned	0.5374777791074794
1ae582e0dbdf1c5c2f629e07d8b84863	Unassigned	0.36730433906808646
5c65b3938eb10d7ba8b32c356e8dc714	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_bacterium	0.905893126432798
7e97e30f097da521a7fd87bb437f4faa	Unassigned	0.6163975765293296
beb48d9aab97f8762a3bee5a28f992fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome	0.9961938552962998
bced84e488513693a72236b875938875	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__Acidobacteria_bacterium	0.9483242407965945
c409e5554fb0a131e7191269120d24aa	Unassigned	0.5287500634505675
074234ae967e1f2b8317e4cc305f95d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium	0.9999827592985381
ff1a03351c145b10e3af670e710c25dc	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus; s__Candidatus_Nitrosocosmicus	0.866182548418157
238e2374cb700fb337b70209a02dfea0	d__Eukaryota	0.7499219527230696
349152d7c84636169ad80c5a21e18236	Unassigned	0.3498481035716414
37ff5c90eb06bc8b47b7af67968a6de0	Unassigned	0.40199712868309867
47cef3246ff6e5dbbdbe914ce99e2c76	Unassigned	0.3547362269745371
41e58be8f6ae8d23c0538a148ed4bf22	d__Bacteria	0.9158063726192549
2f226b7fec9c7dad9a79027d40f32c18	Unassigned	0.46480691362070103
1b544be820412b6713827ebc9d9063f8	Unassigned	0.3172777920567873
0dc2b4064c5085106a9f1f577b2264c5	Unassigned	0.5147138952177348
ba03fb9c92335bae50de27cf5d0d77c4	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_prokaryote	0.9599122752645897
18d4bbe58581bbd23ff66f1a6a211b15	Unassigned	0.4921088716428159
58420fe76b40d7f56613c32025129a88	Unassigned	0.934194938240383
d68370b6477b9ea621f7517fe94dae30	Unassigned	0.5035703663341545
61cc93a9c63e5d8b49bd419f77945264	d__Eukaryota	0.7850920050575876
374b9e8e17140ed97f4d0513ba7d3ccc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium	0.9996532594004479
dc1bc6bc4c3b613e8081ecb85fc27d5b	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_archaeon	0.7068145506011249
4c2db011eba06f504b378342a18955bd	Unassigned	0.5061769532305858
b44bdce8f5be63c950fd9ab58beadcc1	Unassigned	0.5905824445138598
e9de7e13d2692fae8f4fe6af98dc369d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Alkaliphilus; s__uncultured_prokaryote	0.9785794211357183
094fa89bb651bd723d6a5d9b00d54570	Unassigned	0.34905362450466404
89b516b9f184d7da5877e1be10efd7dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae	0.8646662793784987
27b99055ec6c2551e6af3b9dd780beb1	Unassigned	0.4455995205181549
056d283e164f405fbc837f0f2e7202fb	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21	0.9999996498829993
0292b494b965899f2f4f50c65f1b2e2c	Unassigned	0.3687138651431019
966e63e6471b4177e541a70dae0924fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured	0.977713731273245
025f6d614ea1f9b5091ccdcaea03c74a	d__Bacteria	0.851133428883067
7e1b75ce4ecb0f8f577848a4e056e242	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9530297256595558
190593876538a6b487ae0d23b61cf43f	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27	0.9611353933877623
bf1fea147786d47ce2668a340b0b712c	Unassigned	0.5132391673997849
e5a59f48666d3e50eade46ebef9b4ab6	d__Bacteria	0.9925234921264809
30308a78742f67f16f3a64d6654a6488	Unassigned	0.3751294692954613
e0592bb56ea05a9bfeec26d248010dc6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.9999809892633363
09405416fd2ce4695d66da969ebc5af3	d__Eukaryota	0.7305539794424203
ec4c0a6a6649d256023a961d453f3531	Unassigned	0.5779676777857371
07d574faf0d4cb0188d3fb5bc46a9ac0	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter_ruminantium	0.7812609929096921
42d55bd66b26d3a1ebd28ca81c0444fa	Unassigned	0.49464079930687255
fdaad7200f0e478b062087595f9305d1	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_Leptospira	0.9100150394912389
f43cdab0773b92b1fc702e843b9e75cf	d__Eukaryota	0.7258353231778343
9abb2c26cb5ce58e6a978d022c4fb617	Unassigned	0.4664462288608574
483c2f294dffbf781d7f2f19052b758a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_bacterium	0.7032656379856395
6b9505c920db1ffae17ee65d95374868	Unassigned	0.3390511492195103
c9db01ab0fb7fcf337c5fc531b83d22a	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales	0.9999963112512796
9db6bb89ecd20e92865fa4d54c0f3358	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9931648352878221
fc0385ab992126a29fa9690a0d6cea0c	d__Eukaryota	0.7842281094235242
d4a91082d4df1089c59f6d1baf0f29a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64; s__metagenome	0.7821401370780449
04aea3ea4ede4c5b3c2d7869b3cbdb6b	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9983228408829585
01469c059c4b4ff4c1e5459c951a47b1	Unassigned	0.6134038540835822
c0acdffc182e069f956fc77c0735bf95	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_prokaryote	0.9922780472482459
49f262b083d5aacbb6e35a14ae12249b	d__Bacteria	0.8173547346335811
a6ea8b49bc1f5000ad1a7c105796a636	Unassigned	0.3128402772790264
37d73c6ad7076fa4bef91be88ac1d99b	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__uncultured_bacterium	0.770963567945274
2eb67a9fdb79d277a531a626c5df6152	Unassigned	0.448453383545098
5acccdeec1d6dae7230903568f1dd650	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9883821602469535
6dbbc32e5c7d15229f8e896a266a2b46	Unassigned	0.5193970994294093
e98c5e03b9cc95a25077905db2a9f650	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9972751398750086
6914b8dca5e1ecca809638f108c066c0	Unassigned	0.4155871105598151
eabe7880ec18fb04f3c981db18a12988	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__metagenome	0.9318616340403691
5ce261ec5d6d74095501f3da13d510c9	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.9495031464132138
b0e0f2c7c32eb4d041a652f45570e508	Unassigned	0.5648700598422838
27c8527cb6830532289b50808292fe66	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanogenium; s__uncultured_archaeon	0.9999418375417382
914ceeaf792d2f59894d3d9b9da37607	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.9153199866476764
61ffe803b2493d34fbd2fd4c21f13c89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Alkaliphilus	0.9998621120270659
9edbd6f39d1059a61983a71fffed8e2f	d__Eukaryota	0.7858909467071385
5ec934bd97414ec327c9b1052f021f8f	Unassigned	0.3574728985415402
91a71575317f25d31d5b685dc7f4da1b	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanimicrococcus; s__uncultured_Methanimicrococcus	0.9948253862873938
ef686d4fd78620f2a0ac4e09b2bf294a	Unassigned	0.4620988284967563
10517ab812b0aa817f0dcced43575efc	d__Eukaryota	0.7140882285059371
4f1f55a7dbddb8a477bde9f81180dfaf	Unassigned	0.363652667557417
5a57a4968f81469debf54774787fd970	Unassigned	0.34551114626078516
ab42dd04d5b208e3b7815c186299fb11	Unassigned	0.5839028857075658
7c9d4c54a47f0d301936353ed38a4ed3	d__Eukaryota	0.7868473123495948
34531dca80c34a8b0ab196b7bd43f075	Unassigned	0.40253544785454565
9fc37d5c8900dd3e7e5344a9d0748e87	d__Eukaryota	0.7416997585282498
b9c6e29b8e57a136638fcdd0ba02a481	Unassigned	0.5738197674189685
21b1d0d7ad8151da506734dd3d921433	Unassigned	0.5812557320732717
39655062ee04b96edb7888d21f880c89	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured	0.9999531652566525
0c05c3a71805c91070946464a87af4b7	Unassigned	0.6239836736546139
3a36cbf793fd0e648348246f1629164d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.998151390281041
d8a9411191cfff4315dfbf2f02993ead	Unassigned	0.554646143514046
e120c6bacd9574553975b880a02e1e7c	Unassigned	0.4738961651398893
ced9428dffde43901ecf4ccc2b0a95d0	Unassigned	0.4108851571591875
99480532b65fc0dd2e24c61e97d99670	Unassigned	0.49070198543628796
f05373e74f3842b6138cc55d5a4dca28	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.9999999695040872
11629a9057db454e39697b67211eec5f	Unassigned	0.382741723994774
a012f2362d0ee0cb62b5703b8af70951	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__metagenome	0.8056180180556491
8c10a8dc93f0e5cb1072987df3d53c69	Unassigned	0.49645527991421023
2990958712b332ced99c6df7e4ecdfd1	Unassigned	0.7164792475971024
eb2f9b6d54b1cfc6c986378795e0301c	d__Eukaryota	0.7066657834835883
a9cbe7942621098ba7b62187022e51cb	Unassigned	0.41401979235608644
df90a5d491b05a776ad6d9218f788f67	Unassigned	0.43993280381623234
d549a404711a7243e5084894aeaef4fd	d__Bacteria	0.9103210567428828
15a5d18556a801ea5f08219773ce9b27	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__Aminicenantes_bacterium	0.8405976853239012
106db0a0cdb03c54a1099c90829bc227	Unassigned	0.4985250549228517
ac065d8e847e1a7265c0d907f23ae7c5	Unassigned	0.41314509025028445
1363e758ca0fffc77c43fdf3824dabe6	Unassigned	0.32942859073635034
9e9df8320cd800c7014f6de6217d9ad2	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia	0.9999999999726508
cad994fbd184c8aa1f45b4d1546952ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_cladoniae	0.7343773691222194
db3a5c79e56ca0ad6ddd6de835e13b1d	d__Eukaryota	0.737615291246919
a3745bc177a6e49255c4e0d30b3eb174	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Limnochordia; s__uncultured_bacterium	0.7855174643227895
91ab328a5091ab8e94be879eaffad8f2	Unassigned	0.35526632060620766
229a151b9caeb84129d22425b74fd6db	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales	0.9999997551404105
96551e96e8cd061948b967af5afad570	d__Archaea; p__Halobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Methanosarcinales	0.9304027172665025
2edd678083ad6ad2d9fcdaea5b301350	Unassigned	0.44896952043418803
91297aec3f6bae336921339e1db40941	d__Eukaryota	0.7323401897436398
c2c53aef5ebecfe128fbefed2ab6ec49	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__W5; s__uncultured_Spirochaetes	0.9525436577749905
96c51c6f2a7664e63748e91b92e64b78	Unassigned	0.5543117677111925
d87b92e73c0840540f3b9d5a4a93f65b	Unassigned	0.666569668172552
8d0e5dee0bf0b7182a52053c1be10253	d__Bacteria	0.8047620475229736
c2cdc387c96ed5f6c6d03c74b7ebec03	Unassigned	0.3632722489082584
7696b398113effa02b073dac0f39124b	Unassigned	0.8063181953827339
e5f92326122357563a532da0c1ee5254	Unassigned	0.5528665313044143
132404f81888143c556706959f486191	Unassigned	0.41936384066776167
d49928937da11dbd9b3bdd0347e68eb5	d__Eukaryota	0.7538678925775993
e6602a63ed9496ad0f287bf5e1c20334	Unassigned	0.491000398906281
a90de0fd35963e5784099342b2f1178d	Unassigned	0.41208009892584174
60543adefef90db09a0f24d428a70959	Unassigned	0.49441415626111584
abd2165a22f4fc73e45c50787f0d1140	d__Eukaryota	0.790590794910659
64ac3c721e2e559908d45ba2c3776aad	d__Eukaryota	0.7092154923236603
820a5c7af488bd96c8db9309cd210421	Unassigned	0.6609923700600808
d1918451801d60ed408858a644e0f994	Unassigned	0.5445903423159002
8c111ab66a7939e120d3c083eb1d9d83	d__Eukaryota	0.8014797613844624
f7f27dad50362f3e3fb642ccedd340a4	Unassigned	0.45493089033922895
02aeffac3da0060b6bb03e8652328b81	Unassigned	0.9738419049962181
185d5248a414b451e4123ffdf2e50111	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.8252645884185565
5cb662f4f032e04eb79d4ad430685518	d__Bacteria	0.7090102249354555
334acd75980214b6b7a78fa6cda07a32	d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales; s__uncultured_archaeon	0.9999998096540036
55eb508e04a950c016dafc24f144d089	Unassigned	0.4175507931272435
af15fa2ce400f10d108577bcbe84b8d7	d__Bacteria	0.7510931910921558
aeb6c72608e3f5a1b129c70483dc2b2d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome	0.9940173087947145
97cbd6091b15182b329e8b38fc4ba074	Unassigned	0.389804144154685
0748bcac99edabf7b204bc8aecb0194f	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21	0.999999699717337
87c7abc1bec2cda87fc988e90eee2d66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9309013427650993
53d6cd2cd42b7d041fd3475b08c6dafc	Unassigned	0.8342703329316795
ae1e643b539a6e0faa85b01d31c034b9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasma_wenyonii	0.9989664537236574
1d7530be2706f8c10c16509305a26cd2	Unassigned	0.3856438520567821
cb7307fb2c60a0920e5372272733528b	Unassigned	0.6441473128693366
22d71df59057596692306379fc353b62	Unassigned	0.5472955190261808
51ef7ad7e535579b9262b24016afa3d9	Unassigned	0.47504860411333716
