Feature ID,Taxon
210a17fc602473b14d1c6865029d7b20,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
0db25578423b380675caff65262b5197,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales
5ec919a0117a504f32ce13b331f870bc,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
f75cf4ff26daad50ab78b3e5e1483355,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21
1dec9cd48c3eea6be824e4080f36493e,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
a5f90aceb574a5699c6afcd97147377e,d__Bacteria; p__Acidobacteriota
203fa144d376d27943d9773275dc71a3,d__Bacteria; p__Firmicutes; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas
2e5c392c2019d781d9fe97debd04b97e,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon
abce9234d192345cde72008020364f61,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__unidentified_archaeon
922d0d4e9fc85e1e2a771185962f3407,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
bef9700e3a20c9a81aaab5a01547d413,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Aeriscardovia; s__Bifidobacteriaceae_genomosp.
0fbec58376f077e04afff9e46f542efa,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__Candidatus_Methanogranum; s__Candidatus_Methanogranum
c0f47fbe5534928877a2a249c46781aa,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__uncultured_Methanosaetaceae
1e42cccf89cd54e0ed861c3e00d36dc0,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
20535d2374a1215e14ae0b5f8b375a19,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
80a77ce3f91baff6c752e9ddf4b5ee21,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Prevotella
a736f241fec7dc03a00c4e92a35cbc88,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum; s__uncultured_archaeon
809c76cf47efd41b015b9a04c9924827,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__Methanothrix_thermoacetophila
f6a6c8cf46cb0f084a50766d605a77fd,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
6e2769c65920ff4251e5b1095a25b7c9,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter
d0c83d095f2790fb84b66dd366a7d2cc,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
3d38138d10e39c1fd6afca95f60374ae,Unassigned
cfa5533f5252b099b83f95436f766589,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
efed7c1847e89e76407d72a9c1db178a,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
cca441fef1fc5f34327049a8ccf03bd9,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera
2b01f985982fb640caae614ae61ffafd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
25b4b124612a4c9c4a8a13d74be9f124,Unassigned
25eee40bae49947b4f3ec5338e67e6db,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
e0812a14cb90e0cd609f5eb7bff7a0e1,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
a88d0c3a8448fc524ef53e9c7ca483cb,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
bbe3891698a2e81cbb2344776ace1398,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
d69e8517891e106d388f9e4c71b687bb,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
b2569052cd294ab87a984b78ba123232,Unassigned
59fc3eecb2b407207e54034cfa25af7f,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium
bac1eec6a990e528eb730a21e8c88504,Unassigned
dc9ae5f4b01a3b4f98615c979ce5de83,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group
e854d9ce0e99367c222da5fc0849150b,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
eaf89af6f09738d9f05949563a1fab9b,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
337ada3726ce54c4b801f6d41906b436,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon
625d86a64d386a4ddc2c16eeba0d4167,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon
4250a0039ace0cbf632771c1be1a9f40,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
da00c033eade04ef723def444244c788,Unassigned
2efd085069bae57940db15a8b0803d0a,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
1b65123c1b8c37b7e2ae21c5d6639769,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales
5833cbc45865073929c34100a9fde13b,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermobacteriaceae; g__Methanothermobacter; s__Methanothermobacter_crinale
262fba66035b400dad6757df186ad3a3,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
eb3fd7f7ee542c736a924f407418537a,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
5b92bf96a7ffa2de90ca51f9542b45bb,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon
c1a2429f31bd147cf3564b6a43d5e40b,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanogenium; s__uncultured_archaeon
4221e09deaa37d544941ffe1b907de12,Unassigned
f3746c485338351a7884b2fc76718677,Unassigned
473e169b6011c2183b9fc06657fc1225,Unassigned
4a815a74c6775ccff221e8e4a82d057a,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__Candidatus_Methanoplasma; s__uncultured_archaeon
6a7225a5b962b0ebe948c312e95b050f,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
77e6d9df1c4ff0d1aff71cbc198a6478,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_archaeon
b9e30f64aa59057470b814711325eabd,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
0fae8c198af3382e15dd62490fd267f0,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
ada47c5a712c6db709b9242e07398e54,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus
fbc65d2012619a4bda31f329a89422cb,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
5fc77a2f47a2abcdc82218884e30b195,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis
ecb0a141d470fab1107c430ee04254a9,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales
13d8a06565953269dc931b9b29228566,Unassigned
3d3ffce76b903db45dc3505944937a19,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
19859d7950514c50af1e616df95f216f,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
bd919c4c7876692eaaf26112380a50e4,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
464d808fb0c0b98db3d84d484d955cd8,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
a70dd9f093a9aa679a759c5902ea2123,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
8aa958041510e40506eac3d32e2a3b72,d__Eukaryota
c02f6341e767c9e3ac7fbef44dc4d05f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_prokaryote
6857e7cc0b0c0912031b0df6500f561a,d__Archaea; p__Asgardarchaeota; c__Odinarchaeia; o__Odinarchaeia; f__Odinarchaeia; g__Odinarchaeia; s__uncultured_marine
b021e7350a0df4d00ff208ae7c7620ea,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales
7ddfb45ca5b369a55c041b73b950253f,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales
b74a54d35ae409d35ac73bbef7bca70d,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea
5fd150fc63126e16a47ca838ac33b616,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales
140fff270cb86f75f91b0a8aff66b2bd,Unassigned
6c2269485d386cb6a1d28256786e2b26,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
f6b5495bea6f73ecd8c2e9fa7b56ef7f,Unassigned
d29851811fafa836b3f19e23aa9a87d7,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon
3307b617feb5abc0e495e6ad37bd2905,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium
02de96a44302ccb52349aa41fc4b7518,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon
33290cc3fad549c5dda63190ac3c517b,d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus; s__uncultured_archaeon
119b56556bbabbd730cb311014019a6b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__M2PB4-65_termite_group; g__M2PB4-65_termite_group; s__uncultured_bacterium
55da6ed668715dc7d92d1e3fb248697e,d__Bacteria; p__Firmicutes; c__Dethiobacteria; o__Dethiobacterales; f__Dethiobacteraceae; g__uncultured; s__anaerobic_digester
6f1f369f1a68888e7dfabe1833157871,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester
121b8f551da79d6da5454848d7497885,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales
56692b1bd40bbcefdc30ce52a13f2160,Unassigned
07245ca12bff372c951d6b2be4fd48ab,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
9fbfa8fca2b03137c6e1d42f3858d479,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
c530c62b78eb4d0bb8a47f6cbe5dead5,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales
1935228817bdcea92e3f99147bec3e5c,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus
376360dce561362825b5ee024ca5c87d,Unassigned
81ebb6997ff2179f2f0560584ade1c89,Unassigned
498bde6c2954711040527fa2c13f1594,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_soil
6efec07f57291d1868360d987e01e039,Unassigned
b0478b2ce531eab2dc66f24c9afb839b,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
a125cb3e853a2aa539ccfd1646e51aa1,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
c5bbbaf4fa06b85d0e5fd774c853181e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured
75c342ed0c2fc86e6af5b7aa564d506f,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus
e690dad66fc21ab941ab1370219947fd,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera
3c7db39cba2725a94a789a779f2c5dd4,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium_paludis
06484b014340fd7058efabc5961046ed,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium
8afd609e33dd6998299ebdbb7a6373b0,Unassigned
1e33ca5c46f2ac3e6d07e83bde7c20f4,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
4369ef2b4882495932f1a09e8d8c33e3,d__Bacteria
662fd0818d5ddbc38305877c4ec8a2d7,Unassigned
6602871bb7a1cb8242a2bb8e6cde410e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales
f8156a64a529b84213e0dda6a233cf5c,Unassigned
55529e761fe0d961335038141bd246cc,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
0a250d103efc1d42f901a885eb5907ca,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__S50_wastewater-sludge_group; s__uncultured_Bacteroidetes
0e789c0dcbf8fba6a3216eacee8c09dc,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera
7cd43ea0ef81c98d91939e9dc8b9749e,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
6f77bbf30198c17cd5d963700dd3bee5,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
57fb1668897ec00af5aa0380c56b1ad4,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
3b6afa5f690bb5842eeb0b4de38bb100,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
6071ba1e54e80a7e0a4eeb3115464b41,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
78a48499c60692831854ef932791f199,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium
ff4dc57696ef0643bed1d4520221fef9,Unassigned
8f11c2d300abfe86eef8e7b973d50496,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__Methanothrix_thermoacetophila
8644f7df0b15ab3fc94e531336a228f3,Unassigned
5a9def7f75d7ef227f8221fda514cd05,Unassigned
dde86d306c9fdeba2dfb1c8d333980ec,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome
b39315340a0d34988d9832828d34a67b,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
f2af94572d5c3d7bab3adb92a9ab2a2a,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__Methanothrix_thermoacetophila
10d36f5f912e817605f46895c6fe897b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome
d7d1df7dcb09514f0d723bfab34394ff,d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella
7a1936163792e5f17b49a7ba5dd8b3f7,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
93d4c22c6adbf95da59afcc80c2196fb,Unassigned
896e3edde7169d74c4b06b7368ae00f7,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
b47db9015e7769126970bb6382c8b0a1,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
341081c979174bad865a34290c5d99cf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__anaerobic_digester
c82470e404f746ad9957913ef5971293,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_bacterium
4cb5f202bbf8d89fe2e8a5be8d995ec1,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales
faf45cfe81027739e84566aa389201e1,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
890080f3ad6574fe492efe3d2c267f36,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
6ebf17e56c35826ffe482b6123ee104e,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus
c0e993c9f62cfa48d5733ad9a6b43427,d__Bacteria
74249c45b9f637ed79548de144c0bd57,Unassigned
387c1fe8da32d25e547e38c3736606f7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester
a63eb20be4bae1d4dc9fd0b02e3b2161,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
a71520174d416b431df20acc216ad536,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
d1de75382293714e99e3fdca04228323,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
5cf3debc298b2816e6b35fbd43a4a5d8,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
3f7c765cf2b769eb80fd4f126a03799c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__uncultured; s__uncultured_prokaryote
6dc1857b30389f9eae073c4ce9d24828,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
2dff2ce0f616fb62ef1b289b42637630,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
11040d15b6fd287ef711e1cfdfc42e44,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium
f1c752015b1815f4f6aac57cedc15dfe,Unassigned
456c617b207d1c22c9ba800bae47a07d,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__Methanothrix_thermoacetophila
622a4717613b6d9892bf1aeaa4a5a98d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
20153c5ba069c84d478d49b0c2edc666,d__Archaea; p__Asgardarchaeota; c__Lokiarchaeia; o__Lokiarchaeia; f__Lokiarchaeia; g__Lokiarchaeia
4366bd98691e86e304ca6ee61c10730c,Unassigned
c7e6b8636b77d40f0719e297b977f6f6,Unassigned
07a6b01b6e10f9fdac5ed9baa353f1f8,d__Bacteria
c1d70b57e46f8a8d031c64f9b0b0b384,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
734e40d3b60c3b0a892232956a532e44,Unassigned
1c9f1d82ace076f52df7f03463de8d58,Unassigned
e70871fc3dec7105f7ba2e7a5e8f1088,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
929911277c7c0592ea405283802e9d21,Unassigned
