SampleID,BAC_F::009E01-B-SD-P15,BAC_F::Acholeplasmataceae,BAC_F::Aminicenantales,BAC_F::Anaerolineaceae,BAC_F::Anaerovoracaceae,BAC_F::Atopobiaceae,BAC_F::Bacteroidales_UCG-001,BAC_F::Bacteroidetes_vadinHA17,BAC_F::Brachyspirales_Incertae_Sedis,BAC_F::Caldatribacteriaceae,BAC_F::Caldicoprobacteraceae,BAC_F::Chitinophagaceae,BAC_F::Christensenellaceae,BAC_F::Cloacimonadaceae,BAC_F::Comamonadaceae,BAC_F::Competibacteraceae,BAC_F::Coprothermobacteraceae,BAC_F::D8A-2,BAC_F::DTU014,BAC_F::Desulfotomaculales,BAC_F::Dethiobacteraceae,BAC_F::Dysgonomonadaceae,BAC_F::Fermentibacteraceae,BAC_F::Gracilibacteraceae,BAC_F::Hungateiclostridiaceae,BAC_F::Incertae_Sedis,BAC_F::Intrasporangiaceae,BAC_F::Kosmotogaceae,BAC_F::LD1-PA32,BAC_F::Lachnospiraceae,BAC_F::Lactobacillaceae,BAC_F::Lentimicrobiaceae,BAC_F::MBA03,BAC_F::Marinilabiliaceae,BAC_F::Methylophilaceae,BAC_F::Paludibacteraceae,BAC_F::Pedosphaeraceae,BAC_F::Peptostreptococcales-Tissierellales,BAC_F::Petrotogaceae,BAC_F::Prevotellaceae,BAC_F::Prolixibacteraceae,BAC_F::Rhodanobacteraceae,BAC_F::Rhodobacteraceae,BAC_F::Rhodocyclaceae,BAC_F::Rikenellaceae,BAC_F::Ruminococcaceae,BAC_F::SBR1031,BAC_F::SC-I-84,BAC_F::SJA-15,BAC_F::SJA-28,BAC_F::ST-12K33,BAC_F::Saprospiraceae,BAC_F::Sedimentibacteraceae,BAC_F::Smithellaceae,BAC_F::Spirochaetaceae,BAC_F::Synergistaceae,BAC_F::Syntrophomonadaceae,BAC_F::Syntrophorhabdaceae,BAC_F::Thermacetogeniaceae,BAC_F::UCG-010,BAC_F::W27,BAC_F::Williamwhitmaniaceae,BAC_F::Xanthomonadaceae,BAC_F::unidentified,ARC_F::Bathyarchaeia,ARC_F::Methanofastidiosaceae,ARC_F::Methanomassiliicoccaceae,ARC_F::Methanomethylophilaceae,ARC_F::Methanomicrobiaceae,ARC_F::Methanomicrobiales,ARC_F::Methanoregulaceae,ARC_F::Methanosaetaceae,ARC_F::Methanosarcinaceae,ARC_F::Methanospirillaceae,ARC_F::SCGC_AAA011-D5,ARC_F::unidentified
3-3,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,1.7353331857858327,-0.248139676605433,-0.3317067716860712,1.0753686636946784,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.6905547601392897,0.8305457257255479,1.1224873409252443,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8486071580419478,-0.2807523798257048,-0.4511987265301896,0.037241030698419,-0.25929111231139323,-0.33343060359832455,-0.31515732761056675,-0.299336487290174,-0.34850059635230957,2.0013298396591948,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,2.6399182700362473,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,0.8529041525000881,-0.25731350500337025,3.437127662196352,-0.835839171585574,1.143662733045878,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.3690219499746533,-0.5109451930187279,0.23595946696579853,1.1256898309871222,0.5390383684495936,1.360054111694511,-1.469104579772562,1.6822263521425824,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.5939572167757414,2.88064042010724,0.80674819171024,-0.2612302291518139,0.9074050020518359,0.17464243889475048,-0.5929163558217506,-0.3425468304759011,-0.36085284439182824,0.8060373587332691,0.5921252948156674,-0.7045456430517671,0.39537546771418847,-0.3330065807839024,0.6680888492987401
4-3,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,1.9717083916828406,-0.248139676605433,-0.3317067716860712,0.8037482883953855,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.6173443535686162,0.5436063830293971,1.5232959295582023,4.084716156279327,-0.25717011762422254,-0.315615924766411,0.7918041427414038,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,2.9870349852764435,1.6737157141410055,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,1.045756703011305,-0.3015670449489955,1.106000307338187,-0.25731350500337025,3.9278652626289325,0.8296307605792429,0.9391900520952,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.43179248266874626,2.6459778400414518,0.1928329073376394,0.9760021079250776,0.5368844369152339,1.1428496305974092,0.42947391220821113,1.4846725225178097,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,2.7355272274847366,0.42377562341067276,-0.2612302291518139,0.9085145630119754,-1.371522640271451,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,1.1152024319113856,0.34038500883289324,-0.7045456430517671,0.5316496788813169,-0.3330065807839024,-1.159441389778703
1-3b,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,2.917596024606464,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.0950976795692495,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.6059456292051867,0.8421806293903985,0.8376058587417654,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8468882712758884,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.3061800942475099,-0.299336487290174,-0.34850059635230957,1.8128488904558338,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.1394387721482926,3.4393129410619725,-0.2605167866416426,-0.835839171585574,0.8999263522895118,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.6865803949350547,-0.5109451930187279,0.298894242195773,1.1303542444715524,0.6126131324590571,1.3012184558706668,-1.469104579772562,1.697318036742352,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.3990221726056602,2.800414504955632,0.7308177270877433,-0.2612302291518139,1.0293669790994373,0.23749594612048808,-0.5929163558217506,-0.37432445655305374,-0.36085284439182824,0.8436478362126896,0.4726722958243599,-0.7045456430517671,0.40742702437349865,-0.3330065807839024,0.4439855654418673
1-4,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.9859199744235779,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.9650257667967338,0.46180518731605974,0.6934351623477351,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8868223045316732,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,3.424536705888812,1.5980279025512318,2.746417962794544,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.3392949002012435,-0.25731350500337025,-0.2605167866416426,1.3128294474210942,-0.9933458229688722,-0.3698982162352891,1.5104584356279114,-0.24087068121994223,3.3381878996291636,3.9915234930713703,-0.8792698514000359,2.133451226935808,0.8647360650712853,1.0643642191520366,0.9955739324531729,-1.6600369958634444,0.4695060285638205,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.7854766519608227,-0.3505329409883197,0.44542820410540745,-0.2612302291518139,0.8157073134319471,0.9630991316882231,-0.5929163558217506,-0.10875687971253202,-0.36085284439182824,0.3696285382208041,0.6104691235071553,0.6115873641590736,0.6450451217495476,-0.3330065807839024,0.35752031691915126
2-4,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.8589074662022409,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,1.1482819476559734,0.5989806729980487,0.8367771428934553,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.7401889823145718,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,2.8585663697994237,1.5125670466130428,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.5643157135417136,-0.25731350500337025,-0.2605167866416426,1.0710817986206658,-0.9933458229688722,-0.3698982162352891,1.9081097700988516,-0.24087068121994223,4.231021348765417,-0.2412333521906388,0.36404445558271786,1.625823731176221,0.8906557068638776,0.8395466377920215,0.8962389707581353,-1.6600369958634444,0.5307770179322955,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.401324274787956,-0.3505329409883197,0.5807039458319558,-0.2612302291518139,0.701109770241512,0.8334675941778541,-0.5929163558217506,-0.38837908795932635,2.274426971146688,0.056920339135413126,0.7194703639826316,0.8306944676620415,0.8094727088738709,-0.3330065807839024,-1.159441389778703
3-4,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.7288519961911636,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,1.2960562356153877,0.7878812539151021,0.7131681274849372,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.6831535514493461,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,3.5958409458179097,1.7448244778284536,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.2476500041978387,3.1285044779164632,-0.2605167866416426,1.1059704150345862,-0.9933458229688722,-0.3698982162352891,1.2241123353037937,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,2.048112604931401,0.7592188238953553,1.13866944635418,0.7969652509254055,0.32854336476380774,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.0013185101872986,-0.3505329409883197,0.5994642807268774,-0.2612302291518139,0.7618481398800301,0.6444522033310666,-0.5929163558217506,-0.3746878966540193,3.1623349592982866,0.4702669702665738,0.6548235813472126,-0.7045456430517671,0.6852945504854562,-0.3330065807839024,-1.159441389778703
4-4,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.8874487047752277,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.8865088870226273,0.8221437322846684,0.8178504902836706,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.5566854854785183,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,2.571427655951883,-1.7194375498897703,-0.299336487290174,2.424126344078022,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,4.649104371791897,1.285291685024836,-0.33293440178716177,-0.7897716388053342,1.1444241510980293,-0.3015670449489955,1.4916157014229723,-0.25731350500337025,-0.2605167866416426,0.9463154973987512,0.38723800159785293,-0.3698982162352891,1.2681865787895918,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,1.7338310285824086,0.9585742973194487,1.0651409414325355,0.8703380380173973,0.2583344929536068,0.6293903629580198,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.106318493931141,-0.3505329409883197,0.4214135849480675,-0.2612302291518139,0.8472005911980377,0.6881702387124049,-0.5929163558217506,-1.4634732990019304,2.578606296551477,1.0755465822803387,0.2929134616369998,-0.7045456430517671,0.5669823375495103,-0.3330065807839024,-1.159441389778703
1-5,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.8646711431370261,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.5385649962518136,1.0097115024308068,0.7535086921855447,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.4486211868850969,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,4.079708308633577,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,3.438450715086004,1.0838418420530933,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,0.7134842201349093,-0.25731350500337025,-0.2605167866416426,1.2697667816133116,-0.9933458229688722,1.8313800558735271,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.7774448550086219,1.5645517020182886,0.685787373205898,1.0939968362693995,0.8517621960034358,0.44512033823483793,-1.469104579772562,1.6133190160229949,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,2.2535598722656816,-0.3505329409883197,0.20871741557329584,-0.2612302291518139,0.9927773182120103,0.6515420512926845,-0.5929163558217506,-0.39121197172002115,1.932865285544569,0.7449508837044746,0.39719975350880515,0.6760579760062865,0.5001720502371784,-0.3330065807839024,0.4725388544915974
2-5,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.9970556783958963,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.09620817793334553,0.5470872764563146,1.0426300933261312,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,3.37887956720753,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,1.6496391104645698,4.185221018027873,-0.5103576072354102,-0.22976841809730592,1.1038955022948254,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,0.7137935565598478,-0.25731350500337025,3.6161866415074195,1.2126968981987205,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,3.9147673256526287,-0.277983552540076,4.23547304110181,0.4379119547853412,1.6800132107807377,0.792731208771776,0.9616947672553803,1.0095394977919196,0.22183484854079488,-1.469104579772562,1.6969464960522962,-0.36483934571277726,-0.2804105274891837,1.136335200500874,2.217484271385299,-0.3505329409883197,0.5819140841043653,3.772785997051725,0.6619320857454425,0.7433504195663522,-0.5929163558217506,-0.2855206857498692,1.9159155052116066,0.9310930206582883,0.4578558986307299,0.9921536858083919,0.2568576812821871,2.7285661730602726,-1.159441389778703
3-5,-0.3146951316200745,1.5443251438816614,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.6107597897842306,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.5213693273619127,0.8978586610084379,1.1434601461910185,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.05801509809171011,-0.25929111231139323,2.58628657585431,-0.35973382578815205,-0.299336487290174,-0.34850059635230957,2.219622498989117,4.447937034861033,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,1.5376658810800805,-0.3015670449489955,0.8336045564605717,-0.25731350500337025,3.7977058187307415,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.2087292172693045,-0.5109451930187279,0.7505693362007315,1.037932027247214,0.6119950397946899,0.8543332227980356,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,1.0092867564829902,1.9790684376390943,-0.3505329409883197,0.29769499084119266,-0.2612302291518139,0.9733957140607666,0.6290686316083678,-0.5929163558217506,-0.23872674639955754,-0.36085284439182824,0.8300811330994057,0.4263954629402973,-0.7045456430517671,0.45189619698140243,2.7041618380283796,-1.159441389778703
4-5,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,1.9965677473278707,-0.248139676605433,-0.3317067716860712,0.7025102288115728,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.5293412543806965,0.31313686123133266,1.437359622847712,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,2.5912772120215606,-0.2400982383127721,-0.299336487290174,-0.34850059635230957,2.5013656794848402,3.994807328780495,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,1.8563039523929936,-0.3015670449489955,0.6249697301096979,3.8687964460718445,3.630668119632378,1.0842489154287855,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.772400590342505,1.988987356447003,0.6939106304841144,0.958095916141212,-1.1597510241471733,1.1453035310735609,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,2.046190920065837,2.9805235297270656,0.36329347713996496,-0.2612302291518139,0.8606923222405412,0.24301141697970033,-0.5929163558217506,-0.3815369839267074,3.5012356033112813,0.99914932539447,0.3676539281825664,-0.7045456430517671,0.39312950669998603,-0.3330065807839024,-1.159441389778703
1-6,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,3.3667627495981858,0.3314783858040201,-0.27920649502921685,-0.2978733721989609,1.9524374997201697,-0.25887566538354695,-1.59395116368495,0.14233267472079422,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8521950833703053,-0.2807523798257048,2.535356881055734,0.35478997111543786,4.073208012980279,-0.33343060359832455,1.01065925645347,3.2081131651240353,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,2.668909263886664,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,0.9901948673752243,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.5667661818520893,-0.5109451930187279,0.1913078340668588,-0.868205163374405,-1.1597510241471733,0.167464084522389,0.767646958412014,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.24059591741298622,-0.2612302291518139,0.8593913032330875,-1.371522640271451,-0.5929163558217506,1.0859059421805146,-0.36085284439182824,-1.2460413069840137,0.06843411796944576,-0.7045456430517671,0.19236237359396507,-0.3330065807839024,0.65430690025511
2-6,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,2.4067855254009487,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.6714640308173374,-0.25887566538354695,-1.59395116368495,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.46400395042353626,-0.2807523798257048,2.5422293134892144,0.32195590514026534,3.2114972517221547,-0.33343060359832455,0.804841978703048,3.078107009041255,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,1.5695542213880909,-0.22976841809730592,-0.6384585215457572,2.542010143649117,3.0099830254294355,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,1.2029023505831329,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.7194173915844455,-0.5109451930187279,0.6413403512240027,-0.868205163374405,-1.1597510241471733,-1.6600369958634444,0.6553159313268063,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,-0.0893968582083366,-0.2612302291518139,0.6759530602179538,0.17817282178246113,0.9785649988789663,0.4339063288505304,-0.36085284439182824,-1.2460413069840137,0.7100860129929839,0.7035801529054735,0.6709453594167393,-0.3330065807839024,-1.159441389778703
3-6,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,2.921327217345705,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.726126780625014,-0.25887566538354695,-1.59395116368495,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8112809132525459,-0.2807523798257048,2.7763672589827286,0.5221958072645307,4.147979345940866,-0.33343060359832455,0.6279547706288388,3.3476488501469466,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,2.54684186147236,2.8387377215932785,-0.27882114508396255,1.21415598998125,-0.33293440178716177,0.5822914642082249,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.8749890533791744,-0.5109451930187279,0.40879418561127856,-0.868205163374405,0.7724056805214554,-1.6600369958634444,0.49401992886664076,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.35327724310052666,3.6502068412315833,0.859878978653951,0.4038664213431885,1.136587316978471,0.7154663975823286,-0.36085284439182824,-1.2460413069840137,0.4691270952766332,-0.7045456430517671,0.311224889949346,-0.3330065807839024,0.8100607199059328
4-6,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,2.641264405045997,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.8475149358082126,-0.25887566538354695,-1.59395116368495,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8502655529043097,-0.2807523798257048,2.9593994121694416,0.44814053106168134,4.477232543698038,-0.33343060359832455,0.6568116890382233,3.686145067491015,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,2.781888936760391,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,0.7208036637009593,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.8735184083018757,-0.5109451930187279,0.2942304889166858,-0.868205163374405,-1.1597510241471733,-1.6600369958634444,0.4209778561282047,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.27602068372630273,-0.2612302291518139,0.8417280532406255,-1.371522640271451,-0.5929163558217506,1.1055671506015499,-0.36085284439182824,-1.2460413069840137,0.3960610432992494,0.5057499902573096,-0.25795223571214415,-0.3330065807839024,-1.159441389778703
1-7,-0.3146951316200745,-0.5921793865411434,2.9421471193373807,3.1131695914256765,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.6493778781430188,3.5841526925092873,-0.2978733721989609,-0.6098175211857817,3.5200604994972595,0.16287250567904776,-0.2217846272603376,0.8952642047225042,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8505695029932929,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.85086602790866,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,0.9409262489514867,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.0398375859635567,-0.25731350500337025,-0.2605167866416426,1.606548484998888,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,4.702955270910413,3.469561862575399,4.020810032497305,-0.8792698514000359,2.02428043041334,-1.316424406090223,1.170930022139278,0.4486710844250099,-1.6600369958634444,-1.469104579772562,1.754908676143904,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.7235118480786171,-0.2612302291518139,0.6143188231332175,0.8320574698910786,-0.5929163558217506,-1.4634732990019304,2.2566994280314985,1.0849791634630517,0.605851425205061,-0.7045456430517671,-0.13181294403771845,3.406311456555316,0.6543961273641391
2-7,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,2.9535956304141786,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.3409032679589847,3.938670774704272,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.24348629368693206,0.30320204618176777,0.604791856494504,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8587762640027032,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.7202596109257295,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.2530791617270967,3.2281533344233693,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,0.7629458884129239,-0.25731350500337025,-0.2605167866416426,1.404472866051888,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,3.020962666573607,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,-1.316424406090223,1.0745888992716428,1.7556791498424842,-1.6600369958634444,0.2559615536369322,1.6401003247577872,-0.36483934571277726,-0.2804105274891837,0.9638023602889639,-0.6606004639354053,-0.3505329409883197,0.8047129448881131,3.705002492944671,0.5414890871390874,1.7039527768128295,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,1.0850706338415137,-0.2120513834910137,0.7621385816639106,0.6907755427177219,3.076535587756958,0.13380930777125513
